first name,rachid
last name,chamit
job,programmer
the company,capjmini
date,2/2/2024
the dream,boss
maney,no has it
age,24
gmail,cocodata7@gmail.com

first name,Fatima
last name,Zahra
job,Designer
the company,CreativeHub
date,3/15/2024
the dream,Entrepreneur
maney,Trying to get it
age,28
gmail,fatimazahra.designs@gmail.com

first name,Omar
last name,Bakhit
job,Data Analyst
the company,DataPros
date,1/12/2024
the dream,Data Scientist
maney,Saving for a house
age,30
gmail,omarbakhit.analytics@gmail.com

first name,Leila
last name,Kassem
job,Marketing Specialist
the company,MarketMasters
date,4/25/2024
the dream,Chief Marketing Officer
maney,Enough to live well
age,26
gmail,leilak.marketing@gmail.com

first name,Youssef
last name,ElFassi
job,Software Engineer
the company,TechInnovators
date,5/5/2024
the dream,CTO
maney,Building investments
age,27
gmail,youssef.tech@gmail.com
